Customer_id,Customer_name,Customer_phn,Customer_Add
47079,rahul,4213698753,bopal
51930,rajesh,6969694206,sarkej
30931,rohan,4204204204,usmanpura
91743,raj,8222111111,SBR
85088,jai,8222111115,sheila
33205,sidh,8222111117,gota
90572,jash,8222111118,sabarmati
80391,mehul,8222111114,ranip
18787,barjraj,8588949838,ghuma
43173,ramdin verma,5454123959,vastral
80394,sharat chandran,703111475,bopal
81151,birender mandal,7547004780,sarkej
47008,amit,9483892980,usmanpura
42507,kushal,4191194771,SBR
53446,kasid,3154968043,sheila
82263,shiv prakash,2534366744,gota
61664,vikram singh,9080681825,sabarmati
10356,sanjay,3268090576,ranip
28675,abhi,4522463836,ellisbridge
61204,ram dutt gupta,1830927,mumatpura
80645,khadak singh,1483762835,juhapura
92463,gurmit singh,1530224330,paldi 
40373,chanderpal,2634695539,sabarmati
79058,aman,3718939982,ranip
67738,khursid,1262789155,ellisbridge
24990,rajeev,359441537,navragpura
11537,durgesh,4455982484,naranpura
45432,nahar singh,5543348017,new ranip
47561,ram kumar,2102618480,sabarmati
28616,sunder paal,3739570460,vatwa
76186,maansingh aswal,7129327546,maninagar
81101,rohit,8589953201,jamalpur
39454,rohit,5419685315,mithakhali
76691,sparsh,8601832123,mumatpura
48469,santosh,2849076808,juhapura
31949,santosh,2568687846,paldi 
49377,punit khandelwal,8552492897,sabarmati
75446,dinesh,1328984530,ranip
10960,gulshan,9635900479,ellisbridge
27787,arvind kumar yadav,6251649471,ghuma
81411,nausad,3379713898,gota
53565,gurmit singh,8142142162,dani limda
26865,md. afsar,1650447075,vaishnavdevi
82863,shiv shakti singh,5221353399,memnagar
57738,moti lal,6558075614,chandkedha
69838,kausal kumar,5810072459,nehrunagar
12824,rohit,9012737917,satelite
81828,rohit,3159808344,bopal
78014,mohabbat ali,4099050848,bodakdev
89763,raj kumar,7522565271,sindhu bhuvan
